2025-03-28 21:07:38,109 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 0
2025-03-28 21:07:38,109 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 1
2025-03-28 21:07:38,109 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 1
2025-03-28 21:07:38,109 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 1
2025-03-28 21:07:38,109 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 2
2025-03-28 21:07:38,109 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 2
2025-03-28 21:07:38,109 INFO    HandlerThread:3184925 [system_monitor.py:finish():196] Stopping system monitor
2025-03-28 21:07:38,110 INFO    HandlerThread:3184925 [interfaces.py:finish():198] Joined cpu monitor
2025-03-28 21:07:38,110 INFO    HandlerThread:3184925 [interfaces.py:finish():198] Joined disk monitor
2025-03-28 21:07:38,138 INFO    HandlerThread:3184925 [interfaces.py:finish():198] Joined gpu monitor
2025-03-28 21:07:38,139 INFO    HandlerThread:3184925 [interfaces.py:finish():198] Joined memory monitor
2025-03-28 21:07:38,139 INFO    HandlerThread:3184925 [interfaces.py:finish():198] Joined network monitor
2025-03-28 21:07:38,139 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 2
2025-03-28 21:07:38,139 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 3
2025-03-28 21:07:38,139 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 3
2025-03-28 21:07:38,139 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 3
2025-03-28 21:07:38,139 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 4
2025-03-28 21:07:38,139 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 4
2025-03-28 21:07:38,139 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 4
2025-03-28 21:07:38,139 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 5
2025-03-28 21:07:38,139 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 5
2025-03-28 21:07:38,140 INFO    SenderThread:3184925 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2025-03-28 21:07:38,140 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 5
2025-03-28 21:07:38,140 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 6
2025-03-28 21:07:38,140 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 6
2025-03-28 21:07:38,140 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 6
2025-03-28 21:07:38,383 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 7
2025-03-28 21:07:38,383 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 7
2025-03-28 21:07:38,383 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 7
2025-03-28 21:07:38,451 INFO    wandb-upload_0:3184925 [upload_job.py:push():130] Uploaded file /tmp/tmp1ihhfu7fwandb/5up57anh-wandb-metadata.json
2025-03-28 21:07:38,945 INFO    Thread-12 :3184925 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/config.yaml
2025-03-28 21:07:38,945 INFO    Thread-12 :3184925 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/output.log
2025-03-28 21:07:38,945 INFO    Thread-12 :3184925 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/wandb-summary.json
2025-03-28 21:07:40,110 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 8
2025-03-28 21:07:40,110 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 8
2025-03-28 21:07:40,111 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 8
2025-03-28 21:07:40,111 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 9
2025-03-28 21:07:40,111 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 9
2025-03-28 21:07:40,111 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 9
2025-03-28 21:07:40,111 INFO    SenderThread:3184925 [dir_watcher.py:finish():359] shutting down directory watcher
2025-03-28 21:07:40,945 INFO    Thread-12 :3184925 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/output.log
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [dir_watcher.py:finish():389] scan: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/wandb-metadata.json wandb-metadata.json
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/conda-environment.yaml conda-environment.yaml
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/requirements.txt requirements.txt
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/wandb-summary.json wandb-summary.json
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/output.log output.log
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/config.yaml config.yaml
2025-03-28 21:07:40,946 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 10
2025-03-28 21:07:40,948 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 10
2025-03-28 21:07:40,949 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 10
2025-03-28 21:07:40,949 INFO    SenderThread:3184925 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:07:41,412 INFO    wandb-upload_0:3184925 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/conda-environment.yaml
2025-03-28 21:07:41,512 INFO    wandb-upload_1:3184925 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/requirements.txt
2025-03-28 21:07:41,542 INFO    wandb-upload_4:3184925 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/config.yaml
2025-03-28 21:07:41,556 INFO    wandb-upload_2:3184925 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/wandb-summary.json
2025-03-28 21:07:41,587 INFO    wandb-upload_3:3184925 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/files/output.log
2025-03-28 21:07:41,787 INFO    Thread-11 (_thread_body):3184925 [sender.py:transition_state():582] send defer: 11
2025-03-28 21:07:41,788 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 11
2025-03-28 21:07:41,788 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 11
2025-03-28 21:07:41,788 INFO    SenderThread:3184925 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:07:41,788 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 12
2025-03-28 21:07:41,788 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 12
2025-03-28 21:07:41,788 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 12
2025-03-28 21:07:41,788 INFO    SenderThread:3184925 [file_stream.py:finish():601] file stream finish called
2025-03-28 21:07:42,164 INFO    SenderThread:3184925 [file_stream.py:finish():605] file stream finish is done
2025-03-28 21:07:42,164 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 13
2025-03-28 21:07:42,165 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 13
2025-03-28 21:07:42,165 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 13
2025-03-28 21:07:42,165 INFO    SenderThread:3184925 [sender.py:transition_state():582] send defer: 14
2025-03-28 21:07:42,165 INFO    HandlerThread:3184925 [handler.py:handle_request_defer():188] handle defer: 14
2025-03-28 21:07:42,165 INFO    SenderThread:3184925 [sender.py:send_request_defer():578] handle sender defer: 14
2025-03-28 21:07:42,166 INFO    HandlerThread:3184925 [handler.py:finish():897] shutting down handler
2025-03-28 21:07:43,166 INFO    WriterThread:3184925 [datastore.py:close():296] close: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-tqwxq39g/run-tqwxq39g.wandb
2025-03-28 21:07:43,166 INFO    SenderThread:3184925 [sender.py:finish():1582] shutting down sender
2025-03-28 21:07:43,166 INFO    SenderThread:3184925 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:07:43,166 INFO    SenderThread:3184925 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:07:43,166 INFO    MsgRouterThr:3184925 [mailbox.py:close():129] Closing mailbox, abandoning 0 handles.
